topic,url,index,ratings,total
computer_internet,http://articles.businessinsider.com/2011-06-28/sports/30031364_1_fake-twitter-accounts-floyd-landis-fake-names,1402,"0,0,0,0,0",0
arts_entertainment,http://www.cbsnews.com/2100-500290_162-6501643.html,1403,"0,0,0,0,0",0
arts_entertainment,http://www.biography.com/people/floyd-landis-201313,1404,"0,0,0,0,0",0
health,http://velonews.competitor.com/2011/12/news/floyd-landis-responds-to-wada-officials-apparent-support-for-his-charges_199303,1405,"0,0,0,0,0",0
computer_internet,http://twitter.com/#!/fakefloydlandis,1406,"0,0,0,0,0",0
sports,http://www.guardian.co.uk/sport/2011/may/20/floyd-landis-tyler-hamilton-lance-armstrong,1407,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=UHCRhzrSRA0,1408,"0,0,0,0,0",0
sports,http://www.nytimes.com/2010/05/21/sports/cycling/21landis.html?pagewanted=all,1409,"0,0,0,0,0",0
sports,http://articles.nydailynews.com/2010-12-19/sports/27084803_1_cycling-rock-racing-doping,1410,"0,0,0,0,0",0
arts_entertainment,http://abcnews.go.com/Nightline/floyd-landis-nightline-interview/story?id=11226456,1411,"0,0,0,0,0",0
arts_entertainment,http://www.cyclingnews.com/news/floyd-landis-calls-for-legalised-doping,1412,"0,0,0,0,0",0
sports,http://www.infoplease.com/biography/var/floydlandis.html,1413,"0,0,0,0,0",0
sports,http://www.outsideonline.com/outdoor-adventure/biking/road-biking/The-Twitter-War-Against-Lance-Armstrong.html?page=all,1414,"0,0,0,0,0",0
sports,http://sports.yahoo.com/video/player/news/Graham_Bensinger_InDepth/25954415,1415,"0,0,0,0,0",0
science_technology,http://landiscase.wikispaces.com/,1416,"0,0,0,0,0",0
sports,http://www.topendsports.com/sport/cycling/profiles/landis-floyd.htm,1417,"0,0,0,0,0",0
sports,http://neilbrowne.com/tag/floyd-landis/,1418,"0,0,0,0,0",0
sports,http://www.stuff.co.nz/sport/other-sports/6820618/Cyclist-Floyd-Landis-investigated-for-fraud,1419,"0,0,0,0,0",0
sports,http://road.cc/content/news/57373-floyd-landis-defence-fund-centre-federal-fraud-probe,1420,"0,0,0,0,0",0
arts_entertainment,http://sportsillustrated.cnn.com/2010/writers/jeff_pearlman/05/21/landis/index.html,1421,"0,0,0,0,0",0
computer_internet,http://twitter.com/#!/ADAMLAMBERT,1422,"0,0,0,0,0",0
arts_entertainment,http://neonlimelight.com/2012/05/19/video-adam-lambert-offers-sneak-peek-of-never-close-our-eyes-video/,1423,"0,0,0,0,0",0
arts_entertainment,http://www.winnipegfreepress.com/arts-and-life/entertainment/music/pop-and-rock-152135245.html,1424,"0,0,0,0,0",0
arts_entertainment,http://stylenews.peoplestylewatch.com/2012/05/18/what-inspired-adam-lamberts-latest-hair-look/,1425,"0,0,0,0,0",0
arts_entertainment,http://www.hitfix.com/blogs/the-beat-goes-on/posts/adam-lambert-trespasses-into-the-top-spot-on-the-billboard-200,1426,"0,0,0,0,0",0
arts_entertainment,http://perezhilton.com/category/adam-lambert,1427,"0,0,0,0,0",0
recreation,http://www.facebook.com/AdamLambert,1428,"0,0,0,0,0",0
arts_entertainment,http://m.thehollywoodgossip.com/stars/adam-lambert/,1429,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=Lg31XQR22zg,1430,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=pmdQ_52gG1k,1431,"0,0,0,0,0",0
arts_entertainment,http://www.justjared.com/2012/05/18/adam-lambert-never-close-our-eyes-on-american-idol/,1432,"0,0,0,0,0",0
arts_entertainment,http://www.hollywoodlife.com/2012/05/17/adam-lambert-never-close-our-eyes-performance-american-idol-season-11-video/,1433,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=A_QVknV-M6U,1434,"0,0,0,0,0",0
arts_entertainment,http://music.yahoo.com/blogs/reality-rocks/adam-lambert-offers-advice-phillip-jessica-coyly-hints-073451138.html,1435,"0,0,0,0,0",0
arts_entertainment,http://idolator.com/6347011/adam-lambert-never-close-our-eyes-review-revue,1436,"0,0,0,0,0",0
arts_entertainment,http://www.aceshowbiz.com/news/view/00050672.html,1437,"0,0,0,0,0",0
arts_entertainment,http://preorder.adamofficial.com/,1438,"0,0,0,0,0",0
arts_entertainment,http://www.vh1.com/artists/az/lambert_adam_american_idol_/artist.jhtml,1439,"0,0,0,0,0",0
arts_entertainment,http://celebrity-gossip.net/adam-lambert,1440,"0,0,0,0,0",0
arts_entertainment,http://music.aol.com/artist/adam-lambert,1441,"0,0,0,0,0",0
arts_entertainment,http://omg.yahoo.com/adam-lambert/,1442,"0,0,0,0,0",0
arts_entertainment,http://www.theinsider.com/music/51196_Adam_Lambert_Trespassing_Tour_New_Details/index.html,1443,"0,0,0,0,0",0
arts_entertainment,http://music-mix.ew.com/2012/04/12/adam-lambert-never-close-our-eyes-single/,1444,"0,0,0,0,0",0
arts_entertainment,http://www.hollywoodreporter.com/news/adam-lambert-queen-summer-concerts-311001,1445,"0,0,0,0,0",0
arts_entertainment,http://content.usatoday.com/topics/topic/Adam+Lambert,1446,"0,0,0,0,0",0
arts_entertainment,http://www.adamlambert.org/,1447,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=BovthPByLTo,1448,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=oEDgmgbXm-E,1449,"0,0,0,0,0",0
arts_entertainment,http://gawker.com/5910970/adam-lambert-as-faggy-as-he-wants-to-be,1450,"0,0,0,0,0",0
culture_politics,http://www.newnownext.com/lambert-single/04/2012/,1451,"0,0,0,0,0",0
arts_entertainment,http://www.tmz.com/person/adam-lambert/,1452,"0,0,0,0,0",0
recreation,http://www.adamlambert.com/,1453,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=n8ZWy_wdnp8,1454,"0,0,0,0,0",0
arts_entertainment,http://www.michaeljackson.com/,1455,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/channel/HC4R9bSGuJN-4,1456,"0,0,0,0,0",0
arts_entertainment,http://www.nation.com.pk/pakistan-news-newspaper-daily-english-online/entertainment/18-May-2012/michael-jackson-s-costume-collection-to-be-auctioned,1457,"0,0,0,0,0",0
arts_entertainment,http://www.mtv.co.uk/news/justin-bieber/354908-justin-bieber-michael-jackson-career-billy-jean-music-business,1458,"0,0,0,0,0",0
arts_entertainment,http://www.newsday.com/entertainment/tv/american-idol-1.811965/jessica-sanchez-on-american-idol-brings-michael-jackson-back-1.3722702,1459,"0,0,0,0,0",0
arts_entertainment,http://www.biography.com/people/michael-jackson-38211,1460,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=oRdxUFDoQe0,1461,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=kXhy7ZsiR50,1462,"0,0,0,0,0",0
arts_entertainment,http://www.mjfanclub.net/,1463,"0,0,0,0,0",0
computer_internet,http://twitter.com/#!/MICHAELJACKSON,1464,"0,0,0,0,0",0
arts_entertainment,http://perezhilton.com/category/michael-jackson,1465,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/user/michaeljackson,1466,"0,0,0,0,0",0
arts_entertainment,http://www.guardian.co.uk/music/michaeljackson,1467,"0,0,0,0,0",0
law_crime,http://news.sky.com/home/showbiz-news/article/15319936,1468,"0,0,0,0,0",0
arts_entertainment,http://memories.michaeljackson.com/,1469,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=nc__3nsfxwA,1470,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=XAi3VTSdTxU,1471,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=QNJL6nfu__Q,1472,"0,0,0,0,0",0
arts_entertainment,http://www.billboard.com/artist/michael-jackson/4902,1473,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=n_3v-_p3ESo,1474,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=dsUXAEzaC3Q,1475,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=W_SLU3m6uCA,1476,"0,0,0,0,0",0
arts_entertainment,http://www.michaeljackson.com/ca,1477,"0,0,0,0,0",0
arts_entertainment,http://www.m-jackson.com/,1478,"0,0,0,0,0",0
arts_entertainment,http://www.aceshowbiz.com/celebrity/michael_jackson/,1479,"0,0,0,0,0",0
arts_entertainment,http://www.allmusic.com/artist/michael-jackson-p4576,1480,"0,0,0,0,0",0
arts_entertainment,http://music.aol.com/artist/michael-jackson,1481,"0,0,0,0,0",0
arts_entertainment,http://news.bbc.co.uk/2/hi/8119993.stm,1482,"0,0,0,0,0",0
arts_entertainment,http://www.foxnews.com/topics/music/michael-jackson.htm,1483,"0,0,0,0,0",0
arts_entertainment,"http://content.usatoday.com/topics/topic/People/Celebrities/Musicians,+Composers,+Singers,+Rappers,+Groups/Michael+Jackson",1484,"0,0,0,0,0",0
arts_entertainment,http://www.topix.com/who/michael-jackson,1485,"0,0,0,0,0",0
arts_entertainment,http://en.wikipedia.org/wiki/Michael_Jackson_(writer),1486,"0,0,0,0,0",0
arts_entertainment,"http://www.starpulse.com/Music/Jackson,_Michael/",1487,"0,0,0,0,0",0
arts_entertainment,http://www.telegraph.co.uk/culture/music/michael-jackson/,1488,"0,0,0,0,0",0
arts_entertainment,http://www.cirquedusoleil.com/en/shows/michael-jackson-tour/default.aspx,1489,"0,0,0,0,0",0
arts_entertainment,http://www.eonline.com/celebs/Michael_Jackson/114357,1490,"0,0,0,0,0",0
arts_entertainment,http://www.artistdirect.com/artist/michael-jackson/448122,1491,"0,0,0,0,0",0
arts_entertainment,http://www.michaeljackson.com/us/node/326415,1492,"0,0,0,0,0",0
arts_entertainment,http://www.rollingstone.com/music/artists/michael-jackson,1493,"0,0,0,0,0",0
arts_entertainment,http://music.yahoo.com/michael-jackson/,1494,"0,0,0,0,0",0
recreation,http://teaparty.com/,1495,"0,0,0,0,0",0
business,http://www.teapartyday.com/,1496,"0,0,0,0,0",0
sports,http://www.bbc.co.uk/news/uk-england-york-north-yorkshire-18130236,1497,"0,0,0,0,0",0
sports,http://www.independent.co.uk/sport/football/news-and-comment/owen-hopes-for-the-ultimate-mad-hatters-tea-party-7768796.html,1498,"0,0,0,0,0",0
culture_politics,http://www.csmonitor.com/USA/DC-Decoder/Decoder-Wire/2012/0518/Has-the-tea-party-sold-out-House-freshmen-aren-t-who-they-seem,1499,"0,0,0,0,0",0
culture_politics,http://www.huffingtonpost.com/2012/05/18/indiana-senate-race-tea-party_n_1528285.html,1500,"0,0,0,0,0",0
culture_politics,http://www.patriotactionnetwork.com/,1501,"0,0,0,0,0",0
arts_entertainment,http://www.cbsnews.com/8301-503544_162-20002529-503544.html,1502,"0,0,0,0,0",0
health,http://search.twitter.com/search?q=%23teaparty,1503,"0,0,0,0,0",0
arts_entertainment,http://en.wikipedia.org/wiki/The_Tea_Party,1504,"0,0,0,0,0",0
business,http://www.teaparty.uk.com/,1505,"0,0,0,0,0",0
culture_politics,http://video.foxnews.com/v/1647162279001/the-tea-party-scorecard,1506,"0,0,0,0,0",0
arts_entertainment,http://www.youtube.com/watch?v=uY58uPtAM68,1507,"0,0,0,0,0",0
religion,http://www.youtube.com/watch?v=cFzQX2i6mwo,1508,"0,0,0,0,0",0
culture_politics,http://www.washingtonpost.com/politics/is-the-tea-party-still-relevant/2012/04/22/gIQAXP8uZT_story.html,1509,"0,0,0,0,0",0
arts_entertainment,http://www.foxnews.com/topics/us/tea-party.htm,1510,"0,0,0,0,0",0
culture_politics,http://www.teapartyitalia.it/,1511,"0,0,0,0,0",0
culture_politics,http://www.teaparty11.com/,1512,"0,0,0,0,0",0
recreation,http://www.chestertownteaparty.org/,1513,"0,0,0,0,0",0
culture_politics,http://www.reteaparty.com/,1514,"0,0,0,0,0",0
culture_politics,http://www.leftjustified.com/,1515,"0,0,0,0,0",0
culture_politics,http://en.wikipedia.org/wiki/Boston_Tea_Party,1516,"0,0,0,0,0",0
arts_entertainment,http://www.groovygames.com/kitty/,1517,"0,0,0,0,0",0
culture_politics,http://www.usatoday.com/news/politics/2010-07-01-tea-party_N.htm,1518,"0,0,0,0,0",0
recreation,http://www.cocosteaparty.com/,1519,"0,0,0,0,0",0
recreation,http://imvotingteaparty.com/,1520,"0,0,0,0,0",0
culture_politics,http://www.pbs.org/ktca/liberty/chronicle_boston1774.html,1521,"0,0,0,0,0",0
recreation,http://www.bostonteapartyship.com/,1522,"0,0,0,0,0",0
recreation,http://www.mariecurie.org.uk/en-gb/fundraising-volunteering/blooming-great-tea-party/,1523,"0,0,0,0,0",0
recreation,http://teapartyjesus.tumblr.com/,1524,"0,0,0,0,0",0
culture_politics,http://www.let.rug.nl/usa/E/teaparty/bostonxx.htm,1525,"0,0,0,0,0",0
recreation,http://www.youtube.com/watch?v=X67qgNtZPdQ,1526,"0,0,0,0,0",0
culture_politics,http://www.youtube.com/watch?v=N4pb2did8dA,1527,"0,0,0,0,0",0
culture_politics,http://zeenews.india.com/news/world/birther-controversy-obama-might-not-make-ballot_776466.html,1528,"0,0,0,0,0",0
culture_politics,http://abcnews.go.com/Politics/OTUS/born-kenya-obamas-literary-agent-misidentified-birthplace-1991/story?id=16372566,1529,"0,0,0,0,0",0
culture_politics,http://en.wikipedia.org/wiki/Barack_Obama_citizenship_conspiracy_theories,1530,"0,0,0,0,0",0
culture_politics,http://www.wnd.com/2012/05/publisher-not-only-one-confused-about-obama-birthplace/,1531,"0,0,0,0,0",0
culture_politics,http://www.wnd.com/2011/12/98546/,1532,"0,0,0,0,0",0
culture_politics,http://beforeitsnews.com/stories/in/0000000000000145,1533,"0,0,0,0,0",0
culture_politics,http://www.huffingtonpost.com/2012/05/05/north-carolina-birthers_n_1484714.html,1534,"0,0,0,0,0",0
health,http://www.youtube.com/watch?v=mKTU0DJFjvs,1535,"0,0,0,0,0",0
culture_politics,http://mediamatters.org/blog/201205180026,1536,"0,0,0,0,0",0
science_technology,http://www.obamaconspiracy.org/2012/05/arizona-asks-hawaii-to-verify-obamas-birthplace/,1537,"0,0,0,0,0",0
culture_politics,http://www.charlotteobserver.com/2012/05/02/3214498/pendergraph-suspicious-of-obamas.html,1538,"0,0,0,0,0",0
culture_politics,http://rt.com/usa/news/americans-divided-birth-birthers/,1539,"0,0,0,0,0",0
culture_politics,http://www.youtube.com/watch?v=lar_bth5NOI,1540,"0,0,0,0,0",0
culture_politics,http://www.newsobserver.com/2012/05/04/2044415/more-nc-gop-candidates-doubt-obamas.html,1541,"0,0,0,0,0",0
culture_politics,http://citizenwells.wordpress.com/2012/05/18/obama-birthplace-changed-to-hawaii-in-2007-dystel-goderich-literary-agents-1991-bio-kenya-birth-orwellian-revisions-obama-records-hidden/,1542,"0,0,0,0,0",0
culture_politics,http://www.mcclatchydc.com/2012/05/14/148774/nc-republican-hopeful-scott-keadle.html,1543,"0,0,0,0,0",0
culture_politics,http://directorblue.blogspot.com/2012/05/why-barack-obama-listed-his-birthplace.html,1544,"0,0,0,0,0",0
culture_politics,http://www.thegrio.com/politics/scott-keadle-clears-up-barack-obamas-birth-comment.php,1545,"0,0,0,0,0",0
arts_entertainment,http://www.ketknbc.com/news/talkback/obama-birthplace-again-in-question,1546,"0,0,0,0,0",0
culture_politics,http://angrywhitedude.com/2012/05/congress-must-fully-investigate-obamas-birthplace-now/,1547,"0,0,0,0,0",0
arts_entertainment,http://www.cbsnews.com/2300-504784_162-10006892.html,1548,"0,0,0,0,0",0
culture_politics,http://www.therightscoop.com/n-c-republican-hopeful-regrets-comments-on-obamas-birthplace/,1549,"0,0,0,0,0",0
arts_entertainment,http://www.rightwinggranny.com/?tag=president-obamas-birthplace,1550,"0,0,0,0,0",0
culture_politics,http://gillreport.com/2012/05/obamas-literary-agent-listed-his-birthplace-as-kenya/,1551,"0,0,0,0,0",0
culture_politics,http://www.infowars.com/evidence-obama-born-in-kenya-goes-beyond-1991-brochure/,1552,"0,0,0,0,0",0
culture_politics,http://www.freerepublic.com/focus/f-news/2885811/posts,1553,"0,0,0,0,0",0
culture_politics,http://www.amazon.com/forum/barack%20obama?_encoding=UTF8&cdForum=Fx17XU95ZE3WLUZ&cdThread=Tx1B6MNS0RVD99J,1554,"0,0,0,0,0",0
culture_politics,http://nation.foxnews.com/donald-trump/2011/03/17/trump-says-he-has-doubts-about-obamas-birthplace,1555,"0,0,0,0,0",0
arts_entertainment,http://www.realclearpolitics.com/video/2011/04/06/trump_expresses_real_doubts_about_obamas_birthplace.html,1556,"0,0,0,0,0",0
culture_politics,http://www.topix.com/forum/columbus/TVPDBN3NP4FD207HN,1557,"0,0,0,0,0",0
culture_politics,http://onesearch4-2.newsvine.com/_news/2012/05/05/11557120-republican-candidates-still-question-obamas-birthplace,1558,"0,0,0,0,0",0
arts_entertainment,http://en.wikipedia.org/wiki/Death_panel,1559,"0,0,0,0,0",0
culture_politics,http://www.nytimes.com/2009/08/14/health/policy/14panel.html,1560,"0,0,0,0,0",0
culture_politics,http://www.americanthinker.com/2012/04/the_death_panels_loving_embrace.html,1561,"0,0,0,0,0",0
arts_entertainment,http://www.americanthinker.com/blog/2012/03/sarah_palin_was_right_about_death_panels.html,1562,"0,0,0,0,0",0
culture_politics,http://ordinary-gentlemen.com/canada/2012/05/18/death-panels-canadian-edition/,1563,"0,0,0,0,0",0
arts_entertainment,http://www.factcheck.org/2012/04/death-panels-redux/,1564,"0,0,0,0,0",0
culture_politics,http://www.politifact.com/truth-o-meter/article/2009/dec/18/politifact-lie-year-death-panels/,1565,"0,0,0,0,0",0
arts_entertainment,http://www.star-telegram.com/2012/03/24/3833274/texas-has-had-death-panels-since.html,1566,"0,0,0,0,0",0
health,http://www.therightscoop.com/shock-brain-surgeon-confirms-obamacare-rations-care-has-death-panels/,1567,"0,0,0,0,0",0
culture_politics,http://videocafe.crooksandliars.com/david/santorum-romney-and-obama-both-created-death,1568,"0,0,0,0,0",0
health,http://www.annals.org/content/156/5/394,1569,"0,0,0,0,0",0
culture_politics,http://www.lifenews.com/2012/03/22/house-votes-to-repeal-ipab-obamacare-death-panels/,1570,"0,0,0,0,0",0
arts_entertainment,http://www.esquire.com/blogs/politics/death-panels-are-real-4718193,1571,"0,0,0,0,0",0
culture_politics,http://www.washingtonpost.com/blogs/election-2012/post/gingrich-palin-was-right-on-death-panels/2011/10/11/gIQATUPqdL_blog.html,1572,"0,0,0,0,0",0
culture_politics,http://spectator.org/archives/2012/03/02/death-panel-malpractice,1573,"0,0,0,0,0",0
culture_politics,http://www.newsmax.com/Headline/obama-death-panels-medicare/2010/12/26/id/381043,1574,"0,0,0,0,0",0
culture_politics,http://online.wsj.com/article/SB10001424052970203731004576045702803914780.html,1575,"0,0,0,0,0",0
culture_politics,http://www.huffingtonpost.com/2012/02/06/santorum-death-panels-mitt-romney_n_1257542.html,1576,"0,0,0,0,0",0
arts_entertainment,http://www.boston.com/bostonglobe/editorial_opinion/oped/articles/2011/01/22/the_reality_of_death_panels/,1577,"0,0,0,0,0",0
health,http://www.salon.com/2009/08/11/denial_of_care/,1578,"0,0,0,0,0",0
culture_politics,http://dissenter.firedoglake.com/2012/04/29/obamas-death-panels-jeremy-scahill-at-the-drone-summit-video/,1579,"0,0,0,0,0",0
arts_entertainment,http://maddowblog.msnbc.msn.com/_news/2012/02/24/10497644-santorums-dutch-death-panels?lite,1580,"0,0,0,0,0",0
culture_politics,http://mediamatters.org/research/200908100054,1581,"0,0,0,0,0",0
health,http://www.youtube.com/watch?v=5ZrvqWcPxgQ,1582,"0,0,0,0,0",0
science_technology,http://www.infowars.com/bill-gates-favors-death-panel-and-vaccines-to-decrease-world%E2%80%99s-population/,1583,"0,0,0,0,0",0
arts_entertainment,http://www.motherjones.com/politics/2011/01/gop-resurrects-death-panels,1584,"0,0,0,0,0",0
arts_entertainment,http://www.nypost.com/p/news/opinion/opedcolumnists/here_come_death_panels_rOgtOinGhJgRdmCYR9JtcK,1585,"0,0,0,0,0",0
arts_entertainment,http://www.dickmorris.com/kill-the-obamacare-death-panels-dick-morris-tv-lunch-alert/,1586,"0,0,0,0,0",0
culture_politics,http://www.theatlantic.com/health/archive/2012/03/moving-away-from-death-panels-health-reform-for-the-way-we-die/253683/,1587,"0,0,0,0,0",0
culture_politics,http://www.csmonitor.com/USA/Politics/2010/1227/Death-panels-controversy-Is-Obama-avoiding-Congress,1588,"0,0,0,0,0",0
arts_entertainment,http://blogs.the-american-interest.com/wrm/2012/04/22/are-death-panels-making-a-comeback/,1589,"0,0,0,0,0",0
culture_politics,http://dailycaller.com/2011/11/29/lame-duck-barney-frank-joins-effort-to-repeal-obamacare-death-panels/,1590,"0,0,0,0,0",0
culture_politics,http://www.forbes.com/sites/rickungar/2011/01/05/arizona-death-panel-claims-another-victim/,1591,"0,0,0,0,0",0
culture_politics,http://lewrockwell.com/gregory/gregory241.html,1592,"0,0,0,0,0",0
culture_politics,http://www.freedomworks.org/blog/daniel-anderson/why-we-need-to-repeal-ipab,1593,"0,0,0,0,0",0
culture_politics,http://articles.cnn.com/2009-06-15/world/iran.elections.qa_1_amir-taheri-votes-cast-presidential-elections?_s=PM:WORLD,1594,"0,0,0,0,0",0
culture_politics,"http://www.time.com/time/specials/packages/article/0,28804,1904645_1904644_1904643,00.html",1595,"0,0,0,0,0",0
culture_politics,http://www.huffingtonpost.com/cenk-uygur/iranian-elections-were-ob_b_215230.html,1596,"0,0,0,0,0",0
culture_politics,http://hotair.com/archives/2009/06/13/senior-us-official-yes-the-iranian-election-was-rigged/,1597,"0,0,0,0,0",0
science_technology,http://www.washingtonpost.com/wp-dyn/content/article/2009/06/20/AR2009062000004.html,1598,"0,0,0,0,0",0
culture_politics,http://www.elvinlim.com/2009/06/was-iranian-election-rigged-or-not.html,1599,"0,0,0,0,0",0
culture_politics,http://www.consortiumnews.com/2009/092109.html,1600,"0,0,0,0,0",0
culture_politics,http://www.youtube.com/watch?v=qQjjaaeLP-k,1601,"0,0,0,0,0",0
culture_politics,http://en.wikipedia.org/wiki/2009%E2%80%932010_Iranian_election_protests,1602,"0,0,0,0,0",0
culture_politics,http://nerdfighters.ning.com/profiles/blogs/iran-election-rigged,1603,"0,0,0,0,0",0
culture_politics,http://wiki.answers.com/Q/Was_Iran's_election_rigged,1604,"0,0,0,0,0",0
culture_politics,http://www.innworldreport.net/inn/index.php?option=com_content&view=article&id=1003:was-irans-election-rigged-&catid=36:international&Itemid=1,1605,"0,0,0,0,0",0
culture_politics,http://www.mendeley.com/research/irans-election-rigged-heres-known-so-far/,1606,"0,0,0,0,0",0
computer_internet,http://twitter.com/#!/iranriggedelect,1607,"0,0,0,0,0",0
culture_politics,http://www.realclearworld.com/articles/2010/06/10/one_year_after_irans_rigged_election_99010.html,1608,"0,0,0,0,0",0
culture_politics,http://www.globalpolitician.com/25826-iran,1609,"0,0,0,0,0",0
science_technology,http://www.godlikeproductions.com/forum1/message815876/pg1,1610,"0,0,0,0,0",0
culture_politics,http://www.guardian.co.uk/world/iran-blog/2012/mar/01/iran-parliamentary-elections,1611,"0,0,0,0,0",0
culture_politics,http://thelede.blogs.nytimes.com/2009/06/13/landslide-or-fraud-the-debate-online-over-irans-election-results/,1612,"0,0,0,0,0",0
culture_politics,http://answers.yahoo.com/question/index?qid=20090624135015AAxN9GE,1613,"0,0,0,0,0",0
arts_entertainment,http://www.rense.com/general86/regime.htm,1614,"0,0,0,0,0",0
culture_politics,http://mirroronamerica.blogspot.com/2009/06/iran-election-rigged-in-favor-of.html,1615,"0,0,0,0,0",0
culture_politics,http://blog.ctnews.com/kantrowitz/2009/06/17/irans-election-probably-not-rigged/,1616,"0,0,0,0,0",0
culture_politics,http://www.youtube.com/watch?v=1prPHhDmePA,1617,"0,0,0,0,0",0
culture_politics,http://www.r1-forum.com/forums/showthread.php?t=265857,1618,"0,0,0,0,0",0
science_technology,http://blogs.smithsonianmag.com/science/2009/06/using-math-to-examine-iran%E2%80%99s-election-results/,1619,"0,0,0,0,0",0
culture_politics,http://bigthink.com/As-I-Please/is-iraqs-election-being-rigged,1620,"0,0,0,0,0",0
culture_politics,http://politicalhumor.about.com/od/iran/a/iran-election-jokes.htm,1621,"0,0,0,0,0",0
business,http://abcnews.go.com/Business/Technology/story?id=8202465&page=1,1622,"0,0,0,0,0",0
business,http://voices.yahoo.com/cash-clunkers-eligible-vehicles-list-available-3904466.html,1623,"0,0,0,0,0",0
recreation,http://www.nhtsa.gov/Laws+&+Regulations/CARS+Program+Officially+Ended,1624,"0,0,0,0,0",0
recreation,http://autos.aol.com/gallery/cash-for-clunkers-list/,1625,"0,0,0,0,0",0
recreation,http://www.cars.com/go/advice/Story.jsp?section=buy&story=cash-for-clunkers-trucks&subject=clunkers,1626,"0,0,0,0,0",0
recreation,http://www.cars.com/go/advice/Story.jsp?section=buy&story=cash-for-clunkers-cars&subject=clunkers,1627,"0,0,0,0,0",0
science_technology,http://en.wikipedia.org/wiki/Car_Allowance_Rebate_System,1628,"0,0,0,0,0",0
business,http://www.gm.ca/gm/english/corporate/offers/cashforclunkers/overview,1629,"0,0,0,0,0",0
computer_internet,http://www.firstcoastnews.com/news/data/default.aspx,1630,"0,0,0,0,0",0
business,http://www.ehow.com/how_5083130_buy-car-cash-clunkers-voucher.html,1631,"0,0,0,0,0",0
recreation,http://www.edmunds.com/cash-for-clunkers/stimulus-bill.html,1632,"0,0,0,0,0",0
business,http://www.edmunds.com/car-news/cash-for-clunkers-new-car-candidates.html,1633,"0,0,0,0,0",0
recreation,http://abcnews.go.com/blogs/headlines/2009/07/cash-for-clunkers-are-you-eligible/,1634,"0,0,0,0,0",0
culture_politics,http://cashmoneylife.com/cash-for-clunkers-program-vehicle-eligibility/,1635,"0,0,0,0,0",0
recreation,http://www.discountnewcars.com.au/news/2010/cash-for-clunkers-whats-eligible-20197.aspx,1636,"0,0,0,0,0",0
recreation,http://www.motortrend.com/features/consumer/112_0907_cash_for_clunkers_guide/viewall.html,1637,"0,0,0,0,0",0
recreation,http://voices.yahoo.com/jeep-offering-incentives-cash-clunkers-program-3912870.html,1638,"0,0,0,0,0",0
culture_politics,http://cashforclunkerseligibility.blogspot.com/,1639,"0,0,0,0,0",0
recreation,http://www.cleanmpg.com/forums/showthread.php?t=23694,1640,"0,0,0,0,0",0
business,http://www.bankrate.com/finance/auto/how-to-use-cash-for-clunkers-1.aspx,1641,"0,0,0,0,0",0
recreation,http://www.blueovalforums.com/forums/index.php?/topic/33446-ford-launches-cash-for-clunkers-eligibility-calculator/,1642,"0,0,0,0,0",0
business,http://www.privatefleet.com.au/links-and-resources/auto-news/cash-for-clunkers/,1643,"0,0,0,0,0",0
recreation,http://www.tflcar.com/2009/07/check-the-cash-for-clunkers-eligibility-list-before-all-the-money-is-gone.html,1644,"0,0,0,0,0",0
recreation,http://brambletonbuzz.wordpress.com/2009/08/04/cash-for-clunkers-program-expanded-carfax-reports-help-consumers-prove-vehicle-eligibility/,1645,"0,0,0,0,0",0
business,http://www.billshrink.com/blog/4521/cash-for-clunkers-rules/,1646,"0,0,0,0,0",0
recreation,http://mmb.maverick.to/showthread.php?t=56771,1647,"0,0,0,0,0",0
culture_politics,http://www.autoobserver.com/2009/06/half-hearted-cash-for-clunkers-bill-awaits-presidents-pen.html,1648,"0,0,0,0,0",0
recreation,http://www.shawgmc.com/section/secondary/Gm-Cash-For-Clunkers,1649,"0,0,0,0,0",0
business,http://www.24-7pressrelease.com/press-release/new-michigan-cash-for-clunkers-program-266384.php,1650,"0,0,0,0,0",0
recreation,http://www.squarebirds.org/vbulletin/archive/index.php?t-6850.html,1651,"0,0,0,0,0",0
culture_politics,http://respublica.typepad.com/respublica/2009/08/cash-for-clunkers-eligibility-list.html,1652,"0,0,0,0,0",0
